date,open,high,low,close,volume
2026-07-06 11:20:00,1.14158,1.14168,1.14158,1.14159,83.0
2026-07-06 11:21:00,1.1416,1.1417,1.1416,1.14168,64.0
2026-07-06 11:22:00,1.14168,1.1418,1.14166,1.14176,52.0
2026-07-06 11:23:00,1.14177,1.14184,1.14177,1.14183,47.0
2026-07-06 11:24:00,1.14184,1.14188,1.14179,1.14179,60.0
2026-07-06 11:25:00,1.1418,1.14184,1.14179,1.1418,32.0
2026-07-06 11:26:00,1.14181,1.14184,1.14172,1.14178,66.0
2026-07-06 11:27:00,1.14178,1.14178,1.14168,1.14174,63.0
2026-07-06 11:28:00,1.14176,1.14178,1.14174,1.14174,35.0
2026-07-06 11:29:00,1.14174,1.1418,1.14168,1.1418,37.0
2026-07-06 11:30:00,1.14178,1.14192,1.14176,1.14182,107.0
2026-07-06 11:31:00,1.14182,1.14188,1.14182,1.14188,39.0
2026-07-06 11:32:00,1.14188,1.1419,1.14176,1.14177,82.0
2026-07-06 11:33:00,1.14178,1.14188,1.14178,1.14186,83.0
2026-07-06 11:34:00,1.14186,1.1419,1.14177,1.14182,119.0
2026-07-06 11:35:00,1.14183,1.14184,1.14166,1.14166,82.0
2026-07-06 11:36:00,1.14166,1.14178,1.14166,1.14172,88.0
2026-07-06 11:37:00,1.14172,1.14188,1.14172,1.14182,69.0
2026-07-06 11:38:00,1.14182,1.14196,1.14182,1.14194,85.0
2026-07-06 11:39:00,1.14194,1.14194,1.14186,1.1419,114.0
2026-07-06 11:40:00,1.1419,1.14208,1.14188,1.14208,90.0
2026-07-06 11:41:00,1.14207,1.14215,1.14205,1.14212,54.0
2026-07-06 11:42:00,1.14213,1.14214,1.14207,1.14213,46.0
2026-07-06 11:43:00,1.14212,1.1423,1.14212,1.14227,74.0
2026-07-06 11:44:00,1.14228,1.14238,1.14224,1.14233,88.0
2026-07-06 11:45:00,1.14234,1.14238,1.14232,1.14236,84.0
2026-07-06 11:46:00,1.14236,1.14244,1.14232,1.14234,80.0
2026-07-06 11:47:00,1.14234,1.14242,1.14232,1.14239,55.0
2026-07-06 11:48:00,1.14238,1.1424,1.14234,1.14239,79.0
2026-07-06 11:49:00,1.1424,1.14249,1.1424,1.14247,72.0
2026-07-06 11:50:00,1.14248,1.14256,1.14244,1.14248,106.0
2026-07-06 11:51:00,1.14248,1.14258,1.14246,1.14258,81.0
2026-07-06 11:52:00,1.14258,1.14262,1.14243,1.14244,107.0
2026-07-06 11:53:00,1.14244,1.14252,1.14234,1.14237,73.0
2026-07-06 11:54:00,1.14238,1.14246,1.14237,1.14246,46.0
2026-07-06 11:55:00,1.14246,1.14246,1.14234,1.14238,86.0
2026-07-06 11:56:00,1.14237,1.14246,1.14237,1.14238,80.0
2026-07-06 11:57:00,1.14238,1.14238,1.14227,1.14232,91.0
2026-07-06 11:58:00,1.14232,1.14247,1.14232,1.14246,65.0
2026-07-06 11:59:00,1.14246,1.1426,1.14246,1.14253,52.0
2026-07-06 12:00:00,1.14254,1.14267,1.1425,1.14267,78.0
2026-07-06 12:01:00,1.14268,1.14274,1.14266,1.14268,70.0
2026-07-06 12:02:00,1.1427,1.14272,1.14258,1.14265,113.0
2026-07-06 12:03:00,1.14263,1.14266,1.14259,1.14263,68.0
2026-07-06 12:04:00,1.14264,1.14271,1.14264,1.14265,29.0
2026-07-06 12:05:00,1.14266,1.14278,1.14263,1.14272,83.0
2026-07-06 12:06:00,1.14272,1.14275,1.1426,1.14263,78.0
2026-07-06 12:07:00,1.14263,1.14263,1.14252,1.1426,59.0
2026-07-06 12:08:00,1.1426,1.14276,1.14258,1.14274,50.0
2026-07-06 12:09:00,1.14274,1.14276,1.14271,1.14276,57.0
2026-07-06 12:10:00,1.14276,1.14286,1.14276,1.14282,27.0
2026-07-06 12:11:00,1.14282,1.14286,1.14282,1.14286,44.0
2026-07-06 12:12:00,1.14285,1.14285,1.14272,1.14273,44.0
2026-07-06 12:13:00,1.14272,1.14274,1.14263,1.14266,51.0
2026-07-06 12:14:00,1.14264,1.14265,1.14262,1.14264,26.0
2026-07-06 12:15:00,1.14264,1.14274,1.14264,1.14272,71.0
2026-07-06 12:16:00,1.14273,1.14274,1.14266,1.14268,57.0
2026-07-06 12:17:00,1.14269,1.14278,1.14268,1.14278,42.0
2026-07-06 12:18:00,1.14279,1.14293,1.14278,1.14292,49.0
2026-07-06 12:19:00,1.14292,1.14296,1.1429,1.14295,89.0
2026-07-06 12:20:00,1.14294,1.14298,1.14292,1.14297,56.0
2026-07-06 12:21:00,1.14296,1.14308,1.14296,1.14306,60.0
2026-07-06 12:22:00,1.14304,1.1431,1.143,1.14304,65.0
2026-07-06 12:23:00,1.14303,1.14303,1.14297,1.14302,28.0
2026-07-06 12:24:00,1.14304,1.14305,1.1429,1.14292,54.0
2026-07-06 12:25:00,1.14292,1.14294,1.1429,1.1429,48.0
2026-07-06 12:26:00,1.1429,1.14298,1.14285,1.14296,58.0
2026-07-06 12:27:00,1.14297,1.14297,1.14291,1.14296,47.0
2026-07-06 12:28:00,1.14296,1.14299,1.14295,1.14297,45.0
2026-07-06 12:29:00,1.14298,1.14302,1.14297,1.14302,69.0
2026-07-06 12:30:00,1.14302,1.14302,1.1429,1.14296,92.0
2026-07-06 12:31:00,1.14296,1.14304,1.14296,1.14297,81.0
2026-07-06 12:32:00,1.14298,1.14298,1.1428,1.14281,76.0
2026-07-06 12:33:00,1.1428,1.14292,1.1428,1.14288,57.0
2026-07-06 12:34:00,1.14287,1.14291,1.14285,1.14286,67.0
2026-07-06 12:35:00,1.14287,1.14288,1.14284,1.14285,57.0
2026-07-06 12:36:00,1.14284,1.14284,1.1428,1.14281,55.0
2026-07-06 12:37:00,1.1428,1.14285,1.14276,1.14276,48.0
2026-07-06 12:38:00,1.14275,1.14282,1.14274,1.14276,59.0
2026-07-06 12:39:00,1.14276,1.14282,1.14274,1.14281,53.0
2026-07-06 12:40:00,1.1428,1.1428,1.1426,1.14266,74.0
2026-07-06 12:41:00,1.14268,1.14272,1.14266,1.14272,49.0
2026-07-06 12:42:00,1.14272,1.14278,1.14272,1.14278,21.0
2026-07-06 12:43:00,1.14277,1.14278,1.14268,1.1427,42.0
2026-07-06 12:44:00,1.1427,1.14284,1.14268,1.14282,33.0
2026-07-06 12:45:00,1.14283,1.14283,1.14274,1.1428,53.0
2026-07-06 12:46:00,1.14282,1.1429,1.14282,1.14287,46.0
2026-07-06 12:47:00,1.14286,1.14288,1.1428,1.14286,57.0
2026-07-06 12:48:00,1.14286,1.14286,1.14282,1.14282,28.0
2026-07-06 12:49:00,1.14282,1.14288,1.14278,1.14288,43.0
2026-07-06 12:50:00,1.14288,1.14306,1.14288,1.14304,59.0
2026-07-06 12:51:00,1.14305,1.1431,1.14301,1.14303,69.0
2026-07-06 12:52:00,1.14302,1.14309,1.14302,1.14308,60.0
2026-07-06 12:53:00,1.14308,1.1431,1.14306,1.14308,40.0
2026-07-06 12:54:00,1.14308,1.1432,1.14306,1.14314,107.0
2026-07-06 12:55:00,1.14316,1.14317,1.14308,1.14308,37.0
2026-07-06 12:56:00,1.1431,1.14313,1.14307,1.14308,52.0
2026-07-06 12:57:00,1.14306,1.14309,1.14298,1.143,55.0
2026-07-06 12:58:00,1.14298,1.14305,1.14298,1.14304,32.0
2026-07-06 12:59:00,1.14305,1.1431,1.14305,1.14306,38.0
2026-07-06 13:00:00,1.14306,1.14312,1.14306,1.14309,71.0
2026-07-06 13:01:00,1.14308,1.14309,1.14301,1.14306,63.0
2026-07-06 13:02:00,1.14305,1.14322,1.14305,1.14322,83.0
2026-07-06 13:03:00,1.14322,1.14327,1.14318,1.14324,68.0
2026-07-06 13:04:00,1.14325,1.14325,1.14319,1.1432,112.0
2026-07-06 13:05:00,1.14319,1.14321,1.14315,1.14317,40.0
2026-07-06 13:06:00,1.14316,1.14317,1.14314,1.14314,30.0
2026-07-06 13:07:00,1.14315,1.14319,1.14312,1.14318,64.0
2026-07-06 13:08:00,1.14319,1.1432,1.14316,1.14316,23.0
2026-07-06 13:09:00,1.14318,1.14324,1.14316,1.14324,36.0
2026-07-06 13:10:00,1.14324,1.14326,1.14322,1.14325,52.0
2026-07-06 13:11:00,1.14328,1.14332,1.14325,1.1433,46.0
2026-07-06 13:12:00,1.14331,1.14331,1.14324,1.14327,52.0
2026-07-06 13:13:00,1.14326,1.14339,1.14326,1.14338,66.0
2026-07-06 13:14:00,1.14337,1.14342,1.14336,1.14342,46.0
2026-07-06 13:15:00,1.14342,1.14342,1.14336,1.14341,34.0
2026-07-06 13:16:00,1.14342,1.14342,1.14336,1.14336,19.0
2026-07-06 13:17:00,1.14336,1.14341,1.14335,1.1434,23.0
2026-07-06 13:18:00,1.14341,1.14342,1.14338,1.14341,45.0
2026-07-06 13:19:00,1.14342,1.14346,1.1434,1.14345,42.0
2026-07-06 13:20:00,1.14346,1.1435,1.14342,1.14345,69.0
2026-07-06 13:21:00,1.14344,1.14346,1.14344,1.14346,19.0
2026-07-06 13:22:00,1.14346,1.14358,1.14346,1.14358,27.0
2026-07-06 13:23:00,1.14358,1.14367,1.14358,1.1436,47.0
2026-07-06 13:24:00,1.14359,1.14364,1.14358,1.1436,31.0
2026-07-06 13:25:00,1.1436,1.14366,1.14356,1.14366,56.0
2026-07-06 13:26:00,1.14365,1.1437,1.14364,1.14367,49.0
2026-07-06 13:27:00,1.14366,1.1437,1.14365,1.14368,47.0
2026-07-06 13:28:00,1.14368,1.1437,1.14364,1.1437,54.0
2026-07-06 13:29:00,1.1437,1.1437,1.14362,1.14362,40.0
2026-07-06 13:30:00,1.1436,1.14362,1.14358,1.14362,31.0
2026-07-06 13:31:00,1.14362,1.14374,1.14362,1.14372,80.0
2026-07-06 13:32:00,1.14372,1.14376,1.14368,1.14374,30.0
2026-07-06 13:33:00,1.14375,1.14375,1.14366,1.14366,63.0
2026-07-06 13:34:00,1.14366,1.14372,1.14366,1.14372,32.0
2026-07-06 13:35:00,1.14372,1.14375,1.14359,1.1436,46.0
2026-07-06 13:36:00,1.1436,1.14363,1.14356,1.14362,51.0
2026-07-06 13:37:00,1.14362,1.1437,1.14362,1.1437,23.0
2026-07-06 13:38:00,1.1437,1.1438,1.1437,1.1438,64.0
2026-07-06 13:39:00,1.1438,1.1438,1.14379,1.1438,7.0
2026-07-06 13:40:00,1.14382,1.14385,1.1438,1.1438,24.0
2026-07-06 13:41:00,1.14382,1.14384,1.14376,1.14382,64.0
2026-07-06 13:42:00,1.14382,1.14382,1.14375,1.14381,61.0
2026-07-06 13:43:00,1.14382,1.14394,1.14381,1.1439,98.0
2026-07-06 13:44:00,1.1439,1.14391,1.14386,1.14386,39.0
2026-07-06 13:45:00,1.14386,1.1439,1.14379,1.14388,62.0
2026-07-06 13:46:00,1.14388,1.14391,1.14382,1.14385,51.0
2026-07-06 13:47:00,1.14386,1.14386,1.14379,1.1438,40.0
2026-07-06 13:48:00,1.1438,1.14385,1.14379,1.1438,34.0
2026-07-06 13:49:00,1.1438,1.14384,1.1438,1.14382,26.0
2026-07-06 13:50:00,1.14378,1.1438,1.14376,1.1438,49.0
2026-07-06 13:51:00,1.1438,1.14384,1.14379,1.14384,26.0
2026-07-06 13:52:00,1.14384,1.14389,1.1438,1.1438,51.0
2026-07-06 13:53:00,1.14378,1.1438,1.14372,1.14372,38.0
2026-07-06 13:54:00,1.1437,1.14372,1.1437,1.14371,5.0
2026-07-06 13:55:00,1.1437,1.1437,1.14361,1.14362,39.0
2026-07-06 13:56:00,1.14364,1.14367,1.14362,1.14362,42.0
2026-07-06 13:57:00,1.14363,1.1437,1.1436,1.1437,44.0
2026-07-06 13:58:00,1.1437,1.1437,1.1436,1.14362,75.0
2026-07-06 13:59:00,1.14362,1.14366,1.14362,1.14362,46.0
2026-07-06 14:00:00,1.14364,1.1437,1.14364,1.1437,58.0
2026-07-06 14:01:00,1.14369,1.14382,1.14369,1.14381,77.0
2026-07-06 14:02:00,1.1438,1.14382,1.14371,1.14371,38.0
2026-07-06 14:03:00,1.14372,1.14372,1.14368,1.1437,29.0
2026-07-06 14:04:00,1.1437,1.14372,1.14368,1.1437,51.0
2026-07-06 14:05:00,1.1437,1.1437,1.14364,1.14368,32.0
2026-07-06 14:06:00,1.14368,1.1437,1.14368,1.1437,21.0
2026-07-06 14:07:00,1.1437,1.14373,1.14368,1.14372,31.0
2026-07-06 14:08:00,1.14372,1.14372,1.1436,1.1436,43.0
2026-07-06 14:09:00,1.14359,1.14362,1.14351,1.14362,66.0
2026-07-06 14:10:00,1.14362,1.14362,1.14358,1.14362,45.0
2026-07-06 14:11:00,1.14362,1.14364,1.14359,1.14364,57.0
2026-07-06 14:12:00,1.14364,1.14366,1.14362,1.14366,44.0
2026-07-06 14:13:00,1.14366,1.14368,1.14365,1.14366,54.0
2026-07-06 14:14:00,1.14367,1.14367,1.14364,1.14364,42.0
2026-07-06 14:15:00,1.14365,1.14372,1.14365,1.14371,21.0
2026-07-06 14:16:00,1.14372,1.14376,1.14372,1.14376,33.0
2026-07-06 14:17:00,1.14377,1.14377,1.1437,1.14372,30.0
2026-07-06 14:18:00,1.14371,1.14371,1.14366,1.1437,29.0
2026-07-06 14:19:00,1.14371,1.14372,1.14371,1.14371,7.0
2026-07-06 14:20:00,1.14372,1.14374,1.14371,1.14371,13.0
2026-07-06 14:21:00,1.1437,1.14371,1.14365,1.14366,25.0
2026-07-06 14:22:00,1.14365,1.14366,1.14361,1.14366,28.0
2026-07-06 14:23:00,1.14366,1.14366,1.14366,1.14366,28.0
2026-07-06 14:24:00,1.14366,1.14366,1.14361,1.14366,24.0
2026-07-06 14:25:00,1.14367,1.14372,1.14366,1.14372,18.0
2026-07-06 14:26:00,1.14372,1.14377,1.14371,1.14376,78.0
2026-07-06 14:27:00,1.14375,1.14382,1.14375,1.1438,44.0
2026-07-06 14:28:00,1.1438,1.14386,1.14378,1.14385,15.0
2026-07-06 14:29:00,1.14386,1.1439,1.14386,1.1439,24.0
2026-07-06 14:30:00,1.14392,1.14392,1.14378,1.1438,42.0
2026-07-06 14:31:00,1.14382,1.14386,1.14381,1.14386,24.0
2026-07-06 14:32:00,1.14386,1.14396,1.14386,1.14396,52.0
2026-07-06 14:33:00,1.14396,1.14417,1.14396,1.14407,84.0
2026-07-06 14:34:00,1.14406,1.14414,1.14406,1.14412,71.0
2026-07-06 14:35:00,1.14413,1.1442,1.14412,1.14418,27.0
2026-07-06 14:36:00,1.14418,1.14422,1.14412,1.14418,58.0
2026-07-06 14:37:00,1.14418,1.14424,1.14418,1.14422,68.0
2026-07-06 14:38:00,1.14422,1.14428,1.14418,1.1442,52.0
2026-07-06 14:39:00,1.1442,1.14426,1.14416,1.14422,56.0
2026-07-06 14:40:00,1.14421,1.14427,1.14421,1.14427,26.0
2026-07-06 14:41:00,1.14426,1.14427,1.1442,1.14421,19.0
2026-07-06 14:42:00,1.14422,1.14422,1.14414,1.14415,39.0
2026-07-06 14:43:00,1.14416,1.14421,1.14416,1.14421,13.0
2026-07-06 14:44:00,1.14456,1.14456,1.14456,1.14456,0.0
2026-07-06 14:45:00,1.1442,1.14422,1.1442,1.14422,11.0
2026-07-06 14:46:00,1.14422,1.14432,1.14422,1.14432,38.0
2026-07-06 14:47:00,1.14434,1.14436,1.14432,1.14432,9.0
2026-07-06 14:48:00,1.14432,1.14437,1.1443,1.14437,28.0
2026-07-06 14:49:00,1.14436,1.14448,1.14436,1.14446,38.0
2026-07-06 14:50:00,1.14446,1.1445,1.14446,1.1445,22.0
2026-07-06 14:51:00,1.14448,1.14448,1.14444,1.14445,27.0
2026-07-06 14:52:00,1.14446,1.14448,1.14443,1.14444,31.0
2026-07-06 14:53:00,1.14443,1.14443,1.14442,1.14442,6.0
2026-07-06 14:54:00,1.14441,1.14442,1.14436,1.14436,38.0
2026-07-06 14:55:00,1.14436,1.14442,1.14436,1.14442,19.0
2026-07-06 14:56:00,1.14444,1.14447,1.14442,1.14442,37.0
2026-07-06 14:57:00,1.14442,1.1445,1.14442,1.14449,52.0
2026-07-06 14:58:00,1.14448,1.14448,1.1444,1.14441,37.0
2026-07-06 14:59:00,1.1444,1.1444,1.1443,1.1443,47.0
2026-07-06 15:00:00,1.14428,1.1443,1.14416,1.14418,121.0
2026-07-06 15:01:00,1.1442,1.1442,1.14414,1.14415,61.0
2026-07-06 15:02:00,1.14414,1.14416,1.14411,1.14414,30.0
2026-07-06 15:03:00,1.14413,1.14425,1.14411,1.14422,60.0
2026-07-06 15:04:00,1.14422,1.14427,1.14422,1.14426,48.0
2026-07-06 15:05:00,1.14426,1.14429,1.14425,1.14426,41.0
2026-07-06 15:06:00,1.14427,1.14427,1.14418,1.14418,46.0
2026-07-06 15:07:00,1.14418,1.14421,1.14416,1.14416,28.0
2026-07-06 15:08:00,1.14417,1.14423,1.14417,1.14421,40.0
2026-07-06 15:09:00,1.1442,1.14422,1.14417,1.14417,77.0
2026-07-06 15:10:00,1.14414,1.14418,1.14412,1.14418,22.0
2026-07-06 15:11:00,1.14419,1.14422,1.14418,1.14422,62.0
2026-07-06 15:12:00,1.14421,1.14421,1.14412,1.14412,50.0
2026-07-06 15:13:00,1.14412,1.14413,1.14412,1.14412,12.0
2026-07-06 15:14:00,1.14412,1.14414,1.14412,1.14413,25.0
2026-07-06 15:15:00,1.14412,1.14414,1.14408,1.14413,54.0
2026-07-06 15:16:00,1.14412,1.14412,1.14409,1.14411,16.0
2026-07-06 15:17:00,1.14412,1.14416,1.14407,1.14408,25.0
2026-07-06 15:18:00,1.14407,1.14412,1.14407,1.14411,35.0
2026-07-06 15:19:00,1.1441,1.1441,1.14409,1.1441,32.0
2026-07-06 15:20:00,1.1441,1.1441,1.14395,1.14396,45.0
2026-07-06 15:21:00,1.14398,1.14402,1.1439,1.14392,57.0
2026-07-06 15:22:00,1.14394,1.14394,1.14386,1.14386,64.0
2026-07-06 15:23:00,1.14386,1.14388,1.14382,1.14386,72.0
2026-07-06 15:24:00,1.14386,1.14386,1.14379,1.14386,53.0
2026-07-06 15:25:00,1.14388,1.14393,1.14387,1.14391,17.0
2026-07-06 15:26:00,1.1439,1.14391,1.14386,1.1439,30.0
2026-07-06 15:27:00,1.14391,1.14396,1.1439,1.1439,47.0
2026-07-06 15:28:00,1.14391,1.14392,1.14386,1.14392,42.0
2026-07-06 15:29:00,1.14392,1.14392,1.14388,1.14388,39.0
2026-07-06 15:30:00,1.1439,1.144,1.14389,1.14396,61.0
2026-07-06 15:31:00,1.14394,1.14402,1.14394,1.14402,41.0
2026-07-06 15:32:00,1.14401,1.14404,1.144,1.14404,9.0
2026-07-06 15:33:00,1.14404,1.14407,1.14402,1.14404,47.0
2026-07-06 15:34:00,1.14404,1.14406,1.14396,1.14398,34.0
2026-07-06 15:35:00,1.14398,1.14405,1.14398,1.14401,39.0
2026-07-06 15:36:00,1.14402,1.14411,1.14401,1.14408,39.0
2026-07-06 15:37:00,1.14406,1.14408,1.144,1.144,37.0
2026-07-06 15:38:00,1.144,1.144,1.144,1.144,2.0
2026-07-06 15:39:00,1.144,1.144,1.144,1.144,17.0
2026-07-06 15:40:00,1.14402,1.14402,1.144,1.14401,4.0
2026-07-06 15:41:00,1.14401,1.14402,1.14396,1.14396,25.0
2026-07-06 15:42:00,1.14397,1.14399,1.14396,1.14398,46.0
2026-07-06 15:43:00,1.14397,1.14398,1.1439,1.14392,36.0
2026-07-06 15:44:00,1.14392,1.14397,1.14392,1.14396,51.0
2026-07-06 15:45:00,1.14396,1.14407,1.14396,1.14407,23.0
2026-07-06 15:46:00,1.14406,1.14408,1.14401,1.14404,44.0
2026-07-06 15:47:00,1.14402,1.14407,1.14401,1.14406,37.0
2026-07-06 15:48:00,1.14406,1.14406,1.144,1.14402,28.0
2026-07-06 15:49:00,1.14402,1.14408,1.14402,1.14407,28.0
2026-07-06 15:50:00,1.14406,1.14412,1.14406,1.14409,55.0
2026-07-06 15:51:00,1.1441,1.14412,1.14409,1.1441,24.0
2026-07-06 15:52:00,1.1441,1.14419,1.1441,1.14416,31.0
2026-07-06 15:53:00,1.14416,1.14416,1.14412,1.14414,21.0
2026-07-06 15:54:00,1.14414,1.14416,1.14411,1.14416,31.0
2026-07-06 15:55:00,1.14416,1.14418,1.14412,1.14416,54.0
2026-07-06 15:56:00,1.14416,1.14416,1.14402,1.14406,61.0
2026-07-06 15:57:00,1.14406,1.14414,1.14404,1.14413,155.0
2026-07-06 15:58:00,1.14414,1.14418,1.1441,1.14412,147.0
2026-07-06 15:59:00,1.1441,1.14416,1.14408,1.14411,188.0
2026-07-06 16:00:00,1.1441,1.1442,1.1441,1.14416,115.0
2026-07-06 16:01:00,1.14416,1.14418,1.14412,1.14417,54.0
2026-07-06 16:02:00,1.14418,1.14418,1.14407,1.1441,52.0
2026-07-06 16:03:00,1.14409,1.14412,1.14408,1.1441,35.0
2026-07-06 16:04:00,1.14411,1.1442,1.14411,1.1442,21.0
2026-07-06 16:05:00,1.14418,1.14418,1.14408,1.14416,35.0
2026-07-06 16:06:00,1.14416,1.14418,1.14414,1.14416,17.0
2026-07-06 16:07:00,1.14416,1.14416,1.14412,1.14414,14.0
2026-07-06 16:08:00,1.14414,1.14415,1.14413,1.14415,9.0
2026-07-06 16:09:00,1.14416,1.14416,1.14412,1.14415,19.0
2026-07-06 16:10:00,1.14416,1.14416,1.14414,1.14416,22.0
2026-07-06 16:11:00,1.14415,1.14418,1.14415,1.14418,47.0
2026-07-06 16:12:00,1.14418,1.1442,1.14416,1.14418,39.0
2026-07-06 16:13:00,1.14418,1.14418,1.14417,1.14418,13.0
2026-07-06 16:14:00,1.14417,1.14418,1.14405,1.14406,34.0
2026-07-06 16:15:00,1.14404,1.14405,1.14398,1.14398,16.0
2026-07-06 16:16:00,1.14398,1.144,1.14396,1.144,27.0
2026-07-06 16:17:00,1.144,1.14402,1.14398,1.14401,16.0
2026-07-06 16:18:00,1.14402,1.14406,1.144,1.14406,17.0
2026-07-06 16:19:00,1.14406,1.14409,1.14406,1.14406,44.0
2026-07-06 16:20:00,1.14406,1.14407,1.14403,1.14404,30.0
2026-07-06 16:21:00,1.14404,1.14408,1.14404,1.14407,24.0
2026-07-06 16:22:00,1.14406,1.1441,1.14406,1.14408,17.0
2026-07-06 16:23:00,1.14406,1.14412,1.14406,1.14412,17.0
2026-07-06 16:24:00,1.14412,1.14414,1.14411,1.14411,13.0
2026-07-06 16:25:00,1.1441,1.14411,1.14409,1.1441,18.0
2026-07-06 16:26:00,1.1441,1.1441,1.1441,1.1441,5.0
2026-07-06 16:27:00,1.1441,1.14418,1.14408,1.14418,17.0
2026-07-06 16:28:00,1.14419,1.1442,1.14417,1.14417,7.0
2026-07-06 16:29:00,1.14418,1.14419,1.14416,1.14416,18.0
2026-07-06 16:30:00,1.14416,1.14416,1.14414,1.14416,5.0
2026-07-06 16:31:00,1.14416,1.14416,1.14414,1.14414,9.0
2026-07-06 16:32:00,1.14415,1.14416,1.14415,1.14416,2.0
2026-07-06 16:33:00,1.14415,1.14417,1.14414,1.14414,19.0
2026-07-06 16:34:00,1.14413,1.14414,1.14413,1.14413,5.0
2026-07-06 16:35:00,1.14412,1.14412,1.14402,1.14404,31.0
2026-07-06 16:36:00,1.14404,1.14404,1.14399,1.144,20.0
2026-07-06 16:37:00,1.144,1.14402,1.14399,1.14399,13.0
2026-07-06 16:38:00,1.14398,1.14404,1.14398,1.14404,44.0
2026-07-06 16:39:00,1.14404,1.14404,1.14404,1.14404,2.0
2026-07-06 16:40:00,1.14406,1.14406,1.14398,1.144,10.0
2026-07-06 16:41:00,1.14402,1.14404,1.14402,1.14402,38.0
2026-07-06 16:42:00,1.14402,1.14404,1.14402,1.14402,16.0
2026-07-06 16:43:00,1.14402,1.14404,1.14402,1.14404,14.0
2026-07-06 16:44:00,1.14404,1.14404,1.14404,1.14404,10.0
2026-07-06 16:45:00,1.14404,1.14404,1.144,1.14401,30.0
2026-07-06 16:46:00,1.14402,1.14402,1.14398,1.14402,25.0
2026-07-06 16:47:00,1.14402,1.14402,1.14402,1.14402,3.0
2026-07-06 16:48:00,1.14402,1.14403,1.14402,1.14402,6.0
2026-07-06 16:49:00,1.14403,1.14403,1.14402,1.14402,8.0
2026-07-06 16:50:00,1.14403,1.14403,1.144,1.14402,14.0
2026-07-06 16:51:00,1.14403,1.14403,1.14402,1.14402,17.0
2026-07-06 16:52:00,1.14402,1.14402,1.14402,1.14402,4.0
2026-07-06 16:53:00,1.14402,1.1441,1.14402,1.14408,25.0
2026-07-06 16:54:00,1.14409,1.14409,1.14408,1.14408,3.0
2026-07-06 16:55:00,1.14407,1.14408,1.14406,1.14407,11.0
2026-07-06 16:56:00,1.14408,1.14408,1.14407,1.14408,3.0
2026-07-06 16:57:00,1.14407,1.14408,1.14406,1.14408,16.0
2026-07-06 16:58:00,1.14409,1.14409,1.14406,1.14408,48.0
2026-07-06 16:59:00,1.1441,1.1441,1.14408,1.14408,7.0
2026-07-06 17:00:00,1.14508,1.14508,1.14508,1.14508,0.0
2026-07-06 17:01:00,1.14416,1.14416,1.14416,1.14416,0.0
2026-07-06 17:02:00,1.14456,1.14456,1.14456,1.14456,0.0
2026-07-06 17:03:00,1.14469,1.14469,1.14469,1.14469,0.0
2026-07-06 17:04:00,1.1442,1.1442,1.1442,1.1442,1.0
2026-07-06 17:05:00,1.14422,1.14424,1.1442,1.14423,17.0
2026-07-06 17:06:00,1.14421,1.14423,1.1442,1.1442,13.0
2026-07-06 17:07:00,1.14423,1.14423,1.1442,1.14422,7.0
2026-07-06 17:08:00,1.14424,1.14428,1.14424,1.14426,13.0
2026-07-06 17:09:00,1.14426,1.14426,1.14426,1.14426,7.0
2026-07-06 17:10:00,1.14428,1.14428,1.14422,1.14423,87.0
2026-07-06 17:11:00,1.14424,1.14424,1.14418,1.14419,58.0
2026-07-06 17:12:00,1.14418,1.14423,1.14418,1.1442,59.0
2026-07-06 17:13:00,1.14422,1.14422,1.14417,1.1442,31.0
2026-07-06 17:14:00,1.1442,1.14422,1.14418,1.1442,23.0
2026-07-06 17:15:00,1.14419,1.14421,1.14418,1.1442,25.0
2026-07-06 17:16:00,1.1442,1.14421,1.1442,1.1442,10.0
2026-07-06 17:17:00,1.14418,1.1442,1.14418,1.14418,4.0
2026-07-06 17:18:00,1.14418,1.14419,1.14418,1.14419,10.0
2026-07-06 17:19:00,1.14418,1.14422,1.14418,1.14418,29.0
2026-07-06 17:20:00,1.14418,1.14421,1.14418,1.14419,24.0
2026-07-06 17:21:00,1.14418,1.14422,1.14418,1.14421,29.0
2026-07-06 17:22:00,1.1442,1.14422,1.1442,1.14421,12.0
2026-07-06 17:23:00,1.14422,1.14422,1.14419,1.14422,36.0
2026-07-06 17:24:00,1.14422,1.14423,1.14418,1.14421,47.0
2026-07-06 17:25:00,1.14422,1.14424,1.14418,1.14419,30.0
2026-07-06 17:26:00,1.1442,1.14422,1.14418,1.14418,15.0
2026-07-06 17:27:00,1.1442,1.14422,1.14418,1.1442,14.0
2026-07-06 17:28:00,1.1442,1.14424,1.14419,1.14422,17.0
2026-07-06 17:29:00,1.1442,1.14424,1.14419,1.14423,64.0
2026-07-06 17:30:00,1.14422,1.14423,1.1442,1.14422,32.0
2026-07-06 17:31:00,1.14422,1.14422,1.14418,1.14422,14.0
2026-07-06 17:32:00,1.14423,1.14424,1.1442,1.14423,18.0
2026-07-06 17:33:00,1.14424,1.14424,1.1442,1.14421,14.0
2026-07-06 17:34:00,1.14422,1.14424,1.1442,1.14423,20.0
2026-07-06 17:35:00,1.14422,1.14422,1.14419,1.1442,8.0
2026-07-06 17:36:00,1.1442,1.1442,1.14418,1.1442,10.0
2026-07-06 17:37:00,1.1442,1.1442,1.1442,1.1442,6.0
