time,open,high,low,close,volume
2024-01-08,1.09446,1.09788,1.09224,1.09495,0
2024-01-09,1.09501,1.09663,1.09101,1.09310,0
2024-01-10,1.09294,1.09731,1.09226,1.09724,0
2024-01-11,1.09722,1.09999,1.09300,1.09723,0
2024-01-12,1.09715,1.09870,1.09356,1.09483,0
2024-01-15,1.09530,1.09676,1.09330,1.09483,0
2024-01-16,1.09482,1.09510,1.08620,1.08751,0
2024-01-17,1.08740,1.08845,1.08443,1.08827,0
2024-01-18,1.08811,1.09068,1.08464,1.08762,0
2024-01-19,1.08757,1.08983,1.08654,1.08960,0
2024-01-22,1.08901,1.09095,1.08797,1.08824,0
2024-01-23,1.08820,1.09162,1.08214,1.08541,0
2024-01-24,1.08540,1.09323,1.08462,1.08843,0
2024-01-25,1.08843,1.09018,1.08214,1.08454,0
2024-01-26,1.08449,1.08854,1.08125,1.08512,0
2024-01-29,1.08430,1.08501,1.07956,1.08328,0
2024-01-30,1.08320,1.08573,1.08117,1.08447,0
2024-01-31,1.08446,1.08874,1.07947,1.08180,0
2024-02-01,1.08180,1.08750,1.07797,1.08713,0
2024-02-02,1.08714,1.08974,1.07802,1.07849,0
2024-02-05,1.07850,1.07861,1.07229,1.07419,0
2024-02-06,1.07418,1.07623,1.07224,1.07545,0
2024-02-07,1.07540,1.07840,1.07487,1.07717,0
2024-02-08,1.07704,1.07889,1.07414,1.07775,0
2024-02-09,1.07767,1.07951,1.07619,1.07821,0
2024-02-12,1.07778,1.08055,1.07556,1.07713,0
2024-02-13,1.07708,1.07985,1.07003,1.07079,0
2024-02-14,1.07087,1.07344,1.06945,1.07264,0
2024-02-15,1.07243,1.07848,1.07224,1.07720,0
2024-02-16,1.07718,1.07874,1.07318,1.07749,0
2024-02-19,1.07719,1.07894,1.07618,1.07785,0
2024-02-20,1.07770,1.08390,1.07614,1.08076,0
2024-02-21,1.08075,1.08245,1.07897,1.08185,0
2024-02-22,1.08182,1.08882,1.08025,1.08222,0
2024-02-23,1.08221,1.08396,1.08115,1.08188,0
2024-02-26,1.08319,1.08597,1.08124,1.08509,0
2024-02-27,1.08504,1.08660,1.08328,1.08437,0
2024-02-28,1.08437,1.08474,1.07965,1.08377,0
2024-02-29,1.08363,1.08560,1.07956,1.08053,0
2024-03-01,1.08046,1.08432,1.07980,1.08368,0
2024-03-04,1.08380,1.08670,1.08349,1.08555,0
2024-03-05,1.08560,1.08762,1.08401,1.08547,0
2024-03-06,1.08560,1.09153,1.08418,1.08986,0
2024-03-07,1.08980,1.09493,1.08677,1.09480,0
2024-03-08,1.09480,1.09813,1.09183,1.09381,0
2024-03-11,1.09393,1.09481,1.09140,1.09257,0
2024-03-12,1.09258,1.09438,1.09021,1.09255,0
2024-03-13,1.09258,1.09638,1.09199,1.09479,0
2024-03-14,1.09485,1.09550,1.08804,1.08847,0
2024-03-15,1.08853,1.08997,1.08726,1.08869,0
2024-03-18,1.08878,1.09061,1.08658,1.08721,0
2024-03-19,1.08728,1.08766,1.08345,1.08649,0
2024-03-20,1.08653,1.09230,1.08360,1.09211,0
2024-03-21,1.09206,1.09426,1.08551,1.08605,0
2024-03-22,1.08605,1.08681,1.08015,1.08050,0
2024-03-25,1.08074,1.08426,1.08019,1.08359,0
2024-03-26,1.08364,1.08643,1.08240,1.08316,0
2024-03-27,1.08319,1.08391,1.08104,1.08258,0
2024-03-28,1.08260,1.08270,1.07748,1.07890,0
2024-03-29,1.07889,1.08051,1.07677,1.07900,0
2024-04-01,1.07910,1.07990,1.07307,1.07428,0
2024-04-02,1.07435,1.07790,1.07244,1.07734,0
2024-04-03,1.07722,1.08370,1.07637,1.08334,0
2024-04-04,1.08331,1.08766,1.08314,1.08382,0
2024-04-05,1.08381,1.08480,1.07912,1.08360,0
2024-04-08,1.08371,1.08630,1.08206,1.08590,0
2024-04-09,1.08589,1.08851,1.08475,1.08575,0
2024-04-10,1.08569,1.08665,1.07285,1.07429,0
2024-04-11,1.07429,1.07566,1.06989,1.07267,0
2024-04-12,1.07265,1.07293,1.06220,1.06385,0
2024-04-15,1.06337,1.06652,1.06200,1.06234,0
2024-04-16,1.06238,1.06535,1.06010,1.06146,0
2024-04-17,1.06164,1.06796,1.06059,1.06709,0
2024-04-18,1.06715,1.06900,1.06410,1.06435,0
2024-04-19,1.06431,1.06776,1.06102,1.06526,0
2024-04-22,1.06556,1.06706,1.06237,1.06513,0
2024-04-23,1.06519,1.07113,1.06380,1.07019,0
2024-04-24,1.07019,1.07142,1.06776,1.06967,0
2024-04-25,1.06970,1.07400,1.06782,1.07281,0
2024-04-26,1.07284,1.07530,1.06737,1.06922,0
2024-04-29,1.06946,1.07337,1.06898,1.07203,0
2024-04-30,1.07205,1.07353,1.06628,1.06690,0
2024-05-01,1.06688,1.07328,1.06490,1.07096,0
2024-05-02,1.07114,1.07302,1.06740,1.07233,0
2024-05-03,1.07221,1.08124,1.07221,1.07609,0
2024-05-06,1.07630,1.07907,1.07550,1.07689,0
2024-05-07,1.07685,1.07874,1.07477,1.07559,0
2024-05-08,1.07553,1.07575,1.07330,1.07474,0
2024-05-09,1.07475,1.07847,1.07236,1.07807,0
2024-05-10,1.07805,1.07901,1.07602,1.07694,0
2024-05-13,1.07706,1.08068,1.07655,1.07883,0
2024-05-14,1.07896,1.08257,1.07668,1.08163,0
2024-05-15,1.08171,1.08860,1.08128,1.08832,0
2024-05-16,1.08828,1.08950,1.08540,1.08656,0
2024-05-17,1.08660,1.08786,1.08353,1.08674,0
2024-05-20,1.08688,1.08845,1.08530,1.08592,0
2024-05-21,1.08593,1.08748,1.08424,1.08550,0
2024-05-22,1.08551,1.08635,1.08170,1.08233,0
2024-05-23,1.08233,1.08610,1.08045,1.08142,0
2024-05-24,1.08144,1.08580,1.08052,1.08450,0
2024-05-27,1.08444,1.08675,1.08404,1.08560,0
2024-05-28,1.08563,1.08890,1.08542,1.08569,0
2024-05-29,1.08572,1.08604,1.07991,1.08029,0
2024-05-30,1.08032,1.08451,1.07879,1.08334,0
2024-05-31,1.08334,1.08823,1.08109,1.08450,0
2024-06-03,1.08462,1.09045,1.08260,1.09028,0
2024-06-04,1.09017,1.09160,1.08585,1.08786,0
2024-06-05,1.08788,1.08915,1.08541,1.08702,0
2024-06-06,1.08700,1.09020,1.08617,1.08891,0
2024-06-07,1.08893,1.09020,1.07993,1.08000,0
2024-06-10,1.07713,1.07817,1.07325,1.07648,0
2024-06-11,1.07649,1.07734,1.07190,1.07416,0
2024-06-12,1.07425,1.08523,1.07343,1.08109,0
2024-06-13,1.08120,1.08164,1.07309,1.07388,0
2024-06-14,1.07386,1.07450,1.06673,1.07025,0
2024-06-17,1.07045,1.07380,1.06862,1.07313,0
2024-06-18,1.07314,1.07615,1.07098,1.07400,0
2024-06-19,1.07401,1.07534,1.07244,1.07440,0
2024-06-20,1.07441,1.07490,1.06994,1.07040,0
2024-06-21,1.07039,1.07206,1.06707,1.06910,0
2024-06-24,1.06906,1.07465,1.06834,1.07332,0
2024-06-25,1.07329,1.07442,1.06903,1.07123,0
2024-06-26,1.07123,1.07180,1.06658,1.06799,0
2024-06-27,1.06795,1.07264,1.06767,1.07048,0
2024-06-28,1.07050,1.07248,1.06851,1.07112,0
2024-07-01,1.07380,1.07765,1.07195,1.07384,0
2024-07-02,1.07384,1.07472,1.07097,1.07446,0
2024-07-03,1.07446,1.08169,1.07360,1.07855,0
2024-07-04,1.07855,1.08140,1.07834,1.08110,0
2024-07-05,1.08111,1.08426,1.07968,1.08370,0
2024-07-08,1.08178,1.08451,1.08143,1.08241,0
2024-07-09,1.08244,1.08333,1.08050,1.08140,0
2024-07-10,1.08139,1.08305,1.08105,1.08289,0
2024-07-11,1.08289,1.08999,1.08280,1.08659,0
2024-07-12,1.08659,1.09114,1.08600,1.09054,0
2024-07-15,1.08882,1.09223,1.08829,1.08946,0
2024-07-16,1.08946,1.09056,1.08712,1.08977,0
2024-07-17,1.08988,1.09481,1.08949,1.09378,0
2024-07-18,1.09378,1.09410,1.08930,1.08975,0
2024-07-19,1.08974,1.09020,1.08753,1.08822,0
2024-07-22,1.08844,1.09030,1.08727,1.08900,0
2024-07-23,1.08894,1.08968,1.08436,1.08531,0
2024-07-24,1.08534,1.08666,1.08253,1.08400,0
2024-07-25,1.08393,1.08701,1.08278,1.08449,0
2024-07-26,1.08448,1.08683,1.08418,1.08550,0
2024-07-29,1.08557,1.08700,1.08025,1.08223,0
2024-07-30,1.08225,1.08358,1.07980,1.08131,0
2024-07-31,1.08128,1.08494,1.08017,1.08268,0
2024-08-01,1.08269,1.08354,1.07772,1.07910,0
2024-08-02,1.07909,1.09270,1.07816,1.09098,0
2024-08-05,1.09195,1.10090,1.08923,1.09524,0
2024-08-06,1.09526,1.09631,1.09035,1.09290,0
2024-08-07,1.09285,1.09366,1.09050,1.09226,0
2024-08-08,1.09228,1.09451,1.08812,1.09164,0
2024-08-09,1.09162,1.09314,1.09087,1.09148,0
2024-08-12,1.09183,1.09395,1.09097,1.09317,0
2024-08-13,1.09314,1.09997,1.09134,1.09914,0
2024-08-14,1.09914,1.10264,1.09860,1.10253,0
2024-08-15,1.10111,1.10160,1.09490,1.09717,0
2024-08-16,1.09719,1.10297,1.09702,1.10253,0
2024-08-19,1.10247,1.10864,1.10215,1.10830,0
2024-08-20,1.10835,1.11304,1.10716,1.11286,0
2024-08-21,1.11285,1.11741,1.10992,1.11481,0
2024-08-22,1.11482,1.11649,1.10976,1.11108,0
2024-08-23,1.11112,1.12010,1.11052,1.11913,0
2024-08-26,1.11903,1.12015,1.11498,1.11604,0
2024-08-27,1.11604,1.11906,1.11501,1.11824,0
2024-08-28,1.11827,1.11850,1.11046,1.11188,0
2024-08-29,1.11188,1.11399,1.10553,1.10780,0
2024-08-30,1.10779,1.10950,1.10436,1.10465,0
2024-09-02,1.10464,1.10775,1.10416,1.10702,0
2024-09-03,1.10701,1.10730,1.10260,1.10450,0
2024-09-04,1.10445,1.10952,1.10382,1.10820,0
2024-09-05,1.10831,1.11197,1.10744,1.11080,0
2024-09-06,1.11083,1.11556,1.10653,1.10830,0
2024-09-09,1.10826,1.10911,1.10330,1.10357,0
2024-09-10,1.10364,1.10498,1.10149,1.10190,0
2024-09-11,1.10192,1.10550,1.10017,1.10128,0
2024-09-12,1.10124,1.10751,1.10052,1.10735,0
2024-09-13,1.10735,1.11019,1.10700,1.10737,0
2024-09-16,1.10745,1.11376,1.10743,1.11310,0
2024-09-17,1.11302,1.11461,1.11106,1.11127,0
2024-09-18,1.11130,1.11891,1.10965,1.11156,0
2024-09-19,1.11156,1.11790,1.10681,1.11613,0
2024-09-20,1.11612,1.11819,1.11357,1.11617,0
2024-09-23,1.11612,1.11672,1.10829,1.11110,0
2024-09-24,1.11118,1.11810,1.11029,1.11783,0
2024-09-25,1.11786,1.12140,1.11210,1.11330,0
2024-09-26,1.11325,1.11893,1.11255,1.11748,0
2024-09-27,1.11747,1.12030,1.11247,1.11610,0
2024-09-30,1.11583,1.12089,1.11132,1.11349,0
2024-10-01,1.11350,1.11440,1.10455,1.10676,0
2024-10-02,1.10685,1.10828,1.10323,1.10474,0
2024-10-03,1.10478,1.10490,1.10080,1.10321,0
2024-10-04,1.10318,1.10396,1.09510,1.09739,0
2024-10-07,1.09682,1.09870,1.09540,1.09733,0
2024-10-08,1.09735,1.09971,1.09606,1.09778,0
2024-10-09,1.09785,1.09810,1.09359,1.09403,0
2024-10-10,1.09405,1.09548,1.08998,1.09349,0
2024-10-11,1.09350,1.09537,1.09257,1.09353,0
2024-10-14,1.09312,1.09366,1.08880,1.09059,0
2024-10-15,1.09077,1.09167,1.08816,1.08919,0
2024-10-16,1.08918,1.09014,1.08530,1.08628,0
2024-10-17,1.08627,1.08737,1.08106,1.08318,0
2024-10-18,1.08316,1.08694,1.08250,1.08650,0
2024-10-21,1.08660,1.08720,1.08108,1.08147,0
2024-10-22,1.08149,1.08381,1.07922,1.07982,0
2024-10-23,1.07980,1.08067,1.07609,1.07830,0
2024-10-24,1.07824,1.08300,1.07702,1.08278,0
2024-10-25,1.08280,1.08393,1.07927,1.07930,0
2024-10-28,1.07935,1.08276,1.07817,1.08134,0
2024-10-29,1.08134,1.08263,1.07687,1.08140,0
2024-10-30,1.08147,1.08713,1.08076,1.08569,0
2024-10-31,1.08571,1.08881,1.08438,1.08820,0
2024-11-01,1.08821,1.09057,1.08315,1.08340,0
2024-11-04,1.08790,1.09147,1.08695,1.08767,0
2024-11-05,1.08757,1.09365,1.08721,1.09288,0
2024-11-06,1.09265,1.09369,1.06822,1.07269,0
2024-11-07,1.07262,1.08247,1.07125,1.08038,0
2024-11-08,1.08021,1.08050,1.06865,1.07182,0
2024-11-11,1.07070,1.07280,1.06283,1.06533,0
2024-11-12,1.06534,1.06631,1.05946,1.06216,0
2024-11-13,1.06202,1.06540,1.05555,1.05622,0
2024-11-14,1.05627,1.05825,1.04958,1.05290,0
2024-11-15,1.05290,1.05930,1.05159,1.05394,0
2024-11-18,1.05294,1.06072,1.05280,1.05979,0
2024-11-19,1.05979,1.06010,1.05229,1.05937,0
2024-11-20,1.05931,1.06100,1.05065,1.05432,0
2024-11-21,1.05427,1.05550,1.04618,1.04738,0
2024-11-22,1.04734,1.04981,1.03325,1.04193,0
2024-11-25,1.04829,1.05303,1.04486,1.04942,0
2024-11-26,1.04929,1.05448,1.04246,1.04879,0
2024-11-27,1.04868,1.05878,1.04740,1.05660,0
2024-11-28,1.05652,1.05700,1.05271,1.05489,0
2024-11-29,1.05511,1.05971,1.05411,1.05748,0
2024-12-02,1.05695,1.05742,1.04603,1.04966,0
2024-12-03,1.04970,1.05351,1.04806,1.05073,0
2024-12-04,1.05065,1.05441,1.04718,1.05114,0
2024-12-05,1.05071,1.05896,1.05054,1.05840,0
2024-12-06,1.05839,1.06298,1.05419,1.05673,0
2024-12-09,1.05574,1.05945,1.05317,1.05531,0
2024-12-10,1.05519,1.05681,1.04980,1.05268,0
2024-12-11,1.05259,1.05394,1.04797,1.04933,0
2024-12-12,1.04935,1.05309,1.04634,1.04690,0
2024-12-13,1.04655,1.05242,1.04527,1.05017,0
2024-12-16,1.04865,1.05248,1.04742,1.05121,0
2024-12-17,1.05099,1.05341,1.04788,1.04903,0
2024-12-18,1.04904,1.05127,1.03436,1.03507,0
2024-12-19,1.03513,1.04224,1.03457,1.03605,0
2024-12-20,1.03616,1.04475,1.03426,1.04244,0
2024-12-23,1.04304,1.04452,1.03838,1.04048,0
2024-12-24,1.04043,1.04099,1.03832,1.04010,0
2024-12-25,1.03950,1.04120,1.03950,1.04010,0
2024-12-26,1.04030,1.04301,1.03901,1.04220,0
2024-12-27,1.04184,1.04441,1.04047,1.04239,0
2024-12-30,1.04275,1.04584,1.03714,1.04068,0
2024-12-31,1.04054,1.04244,1.03438,1.03522,0
2025-01-01,1.03580,1.03590,1.03520,1.03520,0
2025-01-02,1.03544,1.03756,1.02238,1.02619,0
2025-01-03,1.02640,1.03100,1.02524,1.03066,0
2025-01-06,1.03020,1.04368,1.02940,1.03898,0
2025-01-07,1.03884,1.04344,1.03390,1.03394,0
2025-01-08,1.03398,1.03575,1.02728,1.03178,0
2025-01-09,1.03177,1.03215,1.02834,1.02990,0
2025-01-10,1.02990,1.03118,1.02124,1.02440,0
2025-01-13,1.02402,1.02500,1.01772,1.02441,0
2025-01-14,1.02407,1.03086,1.02382,1.03076,0
2025-01-15,1.03074,1.03544,1.02588,1.02861,0
2025-01-16,1.02880,1.03151,1.02604,1.02990,0
2025-01-17,1.02965,1.03306,1.02650,1.02710,0
2025-01-20,1.02831,1.04342,1.02659,1.04155,0
2025-01-21,1.04156,1.04343,1.03518,1.03876,0
2025-01-22,1.04285,1.04573,1.03918,1.04077,0
2025-01-23,1.04080,1.04380,1.03717,1.04148,0
2025-01-24,1.04147,1.05214,1.04112,1.04919,0
2025-01-27,1.04790,1.05334,1.04536,1.04916,0
2025-01-28,1.04912,1.04932,1.04135,1.04298,0
2025-01-29,1.04296,1.04436,1.03821,1.04207,0
2025-01-30,1.04203,1.04679,1.03859,1.03875,0
2025-01-31,1.03879,1.04340,1.03496,1.03602,0
2025-02-03,1.02320,1.03499,1.02103,1.03430,0
2025-02-04,1.03427,1.03876,1.02720,1.03783,0
2025-02-05,1.03780,1.04425,1.03693,1.04021,0
2025-02-06,1.04019,1.04058,1.03521,1.03828,0
2025-02-07,1.03821,1.04124,1.03048,1.03260,0
2025-02-10,1.02886,1.03365,1.02808,1.03063,0
2025-02-11,1.03062,1.03815,1.02917,1.03604,0
2025-02-12,1.03605,1.04299,1.03168,1.03824,0
2025-02-13,1.03818,1.04670,1.03726,1.04641,0
2025-02-14,1.04625,1.05141,1.04469,1.04913,0
2025-02-17,1.04858,1.05062,1.04667,1.04840,0
2025-02-18,1.04833,1.04863,1.04348,1.04459,0
2025-02-19,1.04450,1.04613,1.04004,1.04222,0
2025-02-20,1.04217,1.05034,1.04183,1.05002,0
2025-02-21,1.05001,1.05054,1.04490,1.04559,0
2025-02-24,1.04768,1.05283,1.04524,1.04671,0
2025-02-25,1.04664,1.05193,1.04559,1.05121,0
2025-02-26,1.05124,1.05289,1.04747,1.04836,0
2025-02-27,1.04834,1.04924,1.03965,1.03973,0
2025-02-28,1.03966,1.04200,1.03596,1.03747,0
2025-03-03,1.04027,1.05036,1.03883,1.04857,0
2025-03-04,1.04849,1.06275,1.04708,1.06253,0
2025-03-05,1.06249,1.07968,1.06017,1.07875,0
2025-03-06,1.07864,1.08537,1.07655,1.07818,0
2025-03-07,1.07820,1.08888,1.07768,1.08300,0
2025-03-10,1.08392,1.08747,1.08048,1.08340,0
2025-03-11,1.08345,1.09472,1.08305,1.09110,0
2025-03-12,1.09111,1.09314,1.08754,1.08857,0
2025-03-13,1.08856,1.08972,1.08222,1.08510,0
2025-03-14,1.08515,1.09127,1.08304,1.08765,0
2025-03-17,1.08800,1.09297,1.08680,1.09212,0
2025-03-18,1.09214,1.09547,1.08921,1.09442,0
2025-03-19,1.09436,1.09460,1.08603,1.09033,0
2025-03-20,1.09045,1.09173,1.08143,1.08539,0
2025-03-21,1.08535,1.08613,1.07962,1.08121,0
2025-03-24,1.08168,1.08582,1.07813,1.07995,0
2025-03-25,1.07991,1.08301,1.07765,1.07908,0
2025-03-26,1.07921,1.08030,1.07342,1.07362,0
2025-03-27,1.07365,1.08212,1.07327,1.07974,0
2025-03-28,1.07971,1.08448,1.07644,1.08237,0
2025-03-31,1.08144,1.08494,1.07837,1.08184,0
2025-04-01,1.08181,1.08301,1.07779,1.07929,0
2025-04-02,1.07929,1.09243,1.07800,1.08264,0
2025-04-03,1.08262,1.11466,1.08046,1.10505,0
2025-04-04,1.10509,1.11076,1.09242,1.09573,0
2025-04-07,1.09148,1.10500,1.09007,1.09112,0
2025-04-08,1.09112,1.09918,1.08881,1.09565,0
2025-04-09,1.09564,1.10952,1.09130,1.09503,0
2025-04-10,1.09497,1.12414,1.09426,1.11888,0
2025-04-11,1.11918,1.14736,1.11918,1.13586,0
2025-04-14,1.13177,1.14246,1.12956,1.13522,0
2025-04-15,1.13531,1.13789,1.12638,1.12812,0
2025-04-16,1.12806,1.14127,1.12805,1.13970,0
2025-04-17,1.13965,1.14091,1.13349,1.13668,0
2025-04-18,1.13670,1.13980,1.13576,1.13913,0
2025-04-21,1.14072,1.15733,1.13900,1.15085,0
2025-04-22,1.15085,1.15473,1.13613,1.13623,0
2025-04-23,1.13651,1.14400,1.13072,1.13236,0
2025-04-24,1.13223,1.13980,1.13194,1.13857,0
2025-04-25,1.13849,1.13912,1.13155,1.13640,0
2025-04-28,1.13601,1.14250,1.13290,1.14198,0
2025-04-29,1.14202,1.14220,1.13698,1.13846,0
2025-04-30,1.13861,1.13994,1.13168,1.13253,0
2025-05-01,1.13253,1.13411,1.12655,1.12857,0
2025-05-02,1.12865,1.13810,1.12739,1.12952,0
2025-05-05,1.12990,1.13648,1.12968,1.13143,0
2025-05-06,1.13157,1.13811,1.12796,1.13715,0
2025-05-07,1.13721,1.13782,1.12914,1.13106,0
2025-05-08,1.13120,1.13362,1.12116,1.12261,0
2025-05-09,1.12268,1.12929,1.11964,1.12460,0
2025-05-12,1.12136,1.12428,1.10651,1.10880,0
2025-05-13,1.10878,1.11947,1.10868,1.11856,0
2025-05-14,1.11855,1.12658,1.11643,1.11749,0
2025-05-15,1.11763,1.12280,1.11700,1.11872,0
2025-05-16,1.11883,1.12196,1.11307,1.11640,0
2025-05-19,1.11737,1.12881,1.11711,1.12431,0
2025-05-20,1.12433,1.12858,1.12177,1.12822,0
2025-05-21,1.12823,1.13628,1.12787,1.13281,0
2025-05-22,1.13282,1.13450,1.12555,1.12791,0
2025-05-23,1.12803,1.13757,1.12785,1.13606,0
2025-05-26,1.13667,1.14187,1.13617,1.13848,0
2025-05-27,1.13855,1.14071,1.13230,1.13304,0
2025-05-28,1.13309,1.13456,1.12834,1.12925,0
2025-05-29,1.12940,1.13845,1.12098,1.13690,0
2025-05-30,1.13672,1.13900,1.13121,1.13450,0
2025-06-02,1.13494,1.14498,1.13454,1.14377,0
2025-06-03,1.14398,1.14546,1.13638,1.13750,0
2025-06-04,1.13749,1.14344,1.13567,1.14157,0
2025-06-05,1.14157,1.14950,1.14043,1.14416,0
2025-06-06,1.14430,1.14570,1.13690,1.13940,0
2025-06-09,1.13910,1.14390,1.13850,1.14200,0
2025-06-10,1.14220,1.14470,1.13720,1.14230,0
2025-06-11,1.14260,1.14990,1.14040,1.14870,0
2025-06-12,1.14910,1.16310,1.14840,1.15830,0
2025-06-13,1.15810,1.16140,1.14880,1.15520,0
2025-06-16,1.15350,1.16140,1.15220,1.15610,0
2025-06-17,1.15660,1.15770,1.14740,1.14790,0
2025-06-18,1.14790,1.15300,1.14600,1.14790,0
2025-06-19,1.14830,1.14990,1.14450,1.14940,0
2025-06-20,1.14940,1.15430,1.14890,1.15220,0
2025-06-23,1.14790,1.15810,1.14510,1.15760,0
2025-06-24,1.15760,1.16410,1.15730,1.16080,0
2025-06-25,1.16080,1.16650,1.15890,1.16590,0
2025-06-26,1.16580,1.17440,1.16530,1.16990,0
2025-06-27,1.16950,1.17540,1.16790,1.17190,0
2025-06-30,1.17110,1.17880,1.17020,1.17860,0
2025-07-01,1.17860,1.18290,1.17590,1.18050,0
2025-07-02,1.18020,1.18090,1.17460,1.17980,0
2025-07-03,1.17980,1.18090,1.17170,1.17560,0
2025-07-04,1.17560,1.17870,1.17520,1.17780,0
2025-07-07,1.17700,1.17900,1.16860,1.17070,0
2025-07-08,1.17090,1.17650,1.16820,1.17240,0
2025-07-09,1.17240,1.17290,1.16890,1.17190,0
2025-07-10,1.17200,1.17490,1.16610,1.17000,0
2025-07-11,1.17000,1.17130,1.16630,1.16890,0
2025-07-14,1.16730,1.16970,1.16490,1.16630,0
2025-07-15,1.16660,1.16920,1.15900,1.15990,0
2025-07-16,1.15990,1.17210,1.15610,1.16340,0
2025-07-17,1.16400,1.16420,1.15550,1.15950,0
2025-07-18,1.15950,1.16710,1.15890,1.16250,0
2025-07-21,1.16180,1.17160,1.16140,1.16950,0
2025-07-22,1.16950,1.17600,1.16770,1.17530,0
2025-07-23,1.17520,1.17750,1.17090,1.17700,0
2025-07-24,1.17700,1.17880,1.17290,1.17540,0
2025-07-25,1.17470,1.17610,1.17020,1.17400,0
2025-07-28,1.17460,1.17720,1.15840,1.15880,0
2025-07-29,1.15880,1.15990,1.15150,1.15450,0
2025-07-30,1.15450,1.15720,1.13990,1.14040,0
2025-07-31,1.14040,1.14600,1.14020,1.14150,0
2025-08-01,1.14140,1.15970,1.13890,1.15840,0
2025-08-04,1.15770,1.15960,1.15470,1.15700,0
2025-08-05,1.15700,1.15870,1.15250,1.15740,0
2025-08-06,1.15710,1.16680,1.15630,1.16590,0
2025-08-07,1.16590,1.16980,1.16090,1.16650,0
2025-08-08,1.16650,1.16790,1.16280,1.16390,0
2025-08-11,1.16370,1.16750,1.15890,1.16140,0
2025-08-12,1.16140,1.16970,1.15970,1.16730,0
2025-08-13,1.16740,1.17300,1.16670,1.17040,0
2025-08-14,1.17050,1.17150,1.16300,1.16460,0
2025-08-15,1.16470,1.17150,1.16440,1.16970,0
2025-08-18,1.16910,1.17160,1.16550,1.16600,0
2025-08-19,1.16590,1.16920,1.16370,1.16460,0
2025-08-20,1.16490,1.16730,1.16210,1.16510,0
2025-08-21,1.16520,1.16620,1.15980,1.16050,0
2025-08-22,1.16050,1.17420,1.15810,1.17150,0
2025-08-25,1.17150,1.17270,1.16010,1.16180,0
2025-08-26,1.16180,1.16650,1.15990,1.16420,0
2025-08-27,1.16420,1.16470,1.15730,1.16370,0
2025-08-28,1.16370,1.16970,1.16270,1.16820,0
2025-08-29,1.16820,1.17080,1.16490,1.16840,0
2025-09-01,1.16840,1.17360,1.16830,1.17090,0
2025-09-02,1.17090,1.17180,1.16100,1.16380,0
2025-09-03,1.16420,1.16820,1.16060,1.16610,0
2025-09-04,1.16590,1.16690,1.16280,1.16490,0
2025-09-05,1.16480,1.17590,1.16450,1.17170,0
2025-09-08,1.17170,1.17650,1.17000,1.17620,0
2025-09-09,1.17620,1.17790,1.17020,1.17060,0
2025-09-10,1.17070,1.17300,1.16810,1.16930,0
2025-09-11,1.16930,1.17450,1.16610,1.17330,0
2025-09-12,1.17330,1.17470,1.17000,1.17330,0
2025-09-15,1.17330,1.17740,1.17150,1.17600,0
2025-09-16,1.17620,1.18780,1.17560,1.18660,0
2025-09-17,1.18660,1.19180,1.18060,1.18120,0
2025-09-18,1.18120,1.18480,1.17500,1.17860,0
2025-09-19,1.17860,1.17920,1.17280,1.17440,0
2025-09-22,1.17440,1.18030,1.17250,1.18020,0
2025-09-23,1.18020,1.18190,1.17780,1.18150,0
2025-09-24,1.18140,1.18190,1.17270,1.17370,0
2025-09-25,1.17380,1.17530,1.16450,1.16650,0
2025-09-26,1.16650,1.17070,1.16570,1.17010,0
2025-09-29,1.16970,1.17540,1.16970,1.17250,0
2025-09-30,1.17260,1.17610,1.17110,1.17330,0
2025-10-01,1.17330,1.17780,1.17120,1.17290,0
2025-10-02,1.17280,1.17580,1.16810,1.17140,0
2025-10-03,1.17140,1.17580,1.17120,1.17410,0
2025-10-06,1.17410,1.17410,1.16490,1.17090,0
2025-10-07,1.17120,1.17160,1.16470,1.16550,0
2025-10-08,1.16530,1.16610,1.15970,1.16260,0
2025-10-09,1.16230,1.16480,1.15410,1.15630,0
2025-10-10,1.15630,1.16300,1.15550,1.16180,0
2025-10-13,1.16180,1.16290,1.15560,1.15680,0
2025-10-14,1.15700,1.16150,1.15400,1.16050,0
2025-10-15,1.16050,1.16470,1.16000,1.16460,0
2025-10-16,1.16470,1.16940,1.16400,1.16870,0
2025-10-17,1.16860,1.17280,1.16500,1.16510,0
2025-10-20,1.16570,1.16750,1.16370,1.16400,0
2025-10-21,1.16410,1.16550,1.15970,1.15980,0
2025-10-22,1.15980,1.16220,1.15760,1.16100,0
2025-10-23,1.16090,1.16200,1.15840,1.16170,0
2025-10-24,1.16180,1.16470,1.15990,1.16250,0
2025-10-27,1.16250,1.16510,1.16160,1.16430,0
2025-10-28,1.16440,1.16680,1.16250,1.16500,0
2025-10-29,1.16500,1.16650,1.15770,1.15990,0
2025-10-30,1.16000,1.16370,1.15460,1.15650,0
2025-10-31,1.15650,1.15770,1.15200,1.15340,0
2025-11-03,1.15340,1.15410,1.15040,1.15180,0
2025-11-04,1.15190,1.15330,1.14720,1.14820,0
2025-11-05,1.14830,1.14970,1.14680,1.14910,0
2025-11-06,1.14910,1.15520,1.14890,1.15470,0
2025-11-07,1.15460,1.15910,1.15280,1.15650,0
2025-11-10,1.15650,1.15830,1.15380,1.15560,0
2025-11-11,1.15560,1.16050,1.15460,1.15800,0
